Date, AV_TempObj
7/03/2016 19:15,27.49
7/03/2016 19:25,26.88
7/03/2016 19:30,26.6
7/03/2016 19:35,26.37
7/03/2016 19:40,26.25
7/03/2016 19:45,26.19
7/03/2016 19:55,25.72
7/03/2016 20:00,25.54
7/03/2016 20:05,25.38
7/03/2016 20:10,25.06
7/03/2016 20:15,24.98
7/03/2016 20:25,24.87
7/03/2016 20:30,24.8
7/03/2016 20:35,24.75
7/03/2016 20:40,24.72
7/03/2016 20:45,24.68
7/03/2016 20:50,24.93
7/03/2016 20:55,25.29
7/03/2016 21:00,25.39
7/03/2016 21:05,25.38
7/03/2016 21:10,25.19
7/03/2016 21:15,24.88
7/03/2016 21:20,24.68
7/03/2016 21:25,24.49
7/03/2016 21:30,24.32
7/03/2016 21:35,24.14
7/03/2016 21:40,23.9
7/03/2016 21:45,23.85
7/03/2016 21:55,23.38
7/03/2016 22:00,23.22
7/03/2016 22:05,23.04
7/03/2016 22:10,22.92
7/03/2016 22:15,22.91
7/03/2016 22:20,22.96
7/03/2016 22:25,22.97
7/03/2016 22:30,22.77
7/03/2016 22:35,22.6
7/03/2016 22:40,22.45
7/03/2016 22:45,22.24
7/03/2016 22:50,22.07
7/03/2016 22:55,22
7/03/2016 23:00,21.9
7/03/2016 23:05,21.82
7/03/2016 23:10,22.02
7/03/2016 23:15,23.01
7/03/2016 23:20,23.6
7/03/2016 23:25,24.09
7/03/2016 23:30,24.4
7/03/2016 23:35,24.43
7/03/2016 23:40,24.44
7/03/2016 23:45,24.57
7/03/2016 23:50,24.63
7/03/2016 23:55,24.55
8/03/2016 0:00,24.46
8/03/2016 0:05,24.31
8/03/2016 0:10,24.21
8/03/2016 0:15,24.15
8/03/2016 0:20,24.01
8/03/2016 0:25,24.01
8/03/2016 0:30,23.88
8/03/2016 0:35,24.08
8/03/2016 0:40,24.1
8/03/2016 0:45,24.27
8/03/2016 0:50,24.37
8/03/2016 0:55,24.28
8/03/2016 1:00,24.29
8/03/2016 1:05,24.27
8/03/2016 1:10,24.35
8/03/2016 1:15,24.47
8/03/2016 1:20,24.42
8/03/2016 1:25,24.47
8/03/2016 1:30,24.67
8/03/2016 1:35,24.61
8/03/2016 1:40,24.57
8/03/2016 1:45,24.38
8/03/2016 1:50,24.44
8/03/2016 1:55,24.22
8/03/2016 2:00,24.22
8/03/2016 2:05,24.09
8/03/2016 2:10,23.93
8/03/2016 2:15,23.85
8/03/2016 2:20,23.69
8/03/2016 2:25,23.54
8/03/2016 2:30,23.42
8/03/2016 2:35,23.26
8/03/2016 2:40,23.05
8/03/2016 2:45,22.99
8/03/2016 2:50,22.84
8/03/2016 2:55,22.72
8/03/2016 3:00,22.58
8/03/2016 3:05,22.39
8/03/2016 3:10,22.36
8/03/2016 3:15,22.32
8/03/2016 3:20,22.3
8/03/2016 3:25,22.26
8/03/2016 3:30,22.22
8/03/2016 3:35,22.25
8/03/2016 3:40,22.16
8/03/2016 3:45,22.06
8/03/2016 3:50,22.02
8/03/2016 3:55,21.92
8/03/2016 4:00,21.86
8/03/2016 4:05,21.83
8/03/2016 4:10,21.85
8/03/2016 4:15,21.83
8/03/2016 4:20,21.75
8/03/2016 4:25,21.64
8/03/2016 4:30,21.63
8/03/2016 4:35,21.6
8/03/2016 4:40,21.53
8/03/2016 4:45,21.55
8/03/2016 4:50,21.56
8/03/2016 4:55,21.47
8/03/2016 5:00,21.51
8/03/2016 5:05,21.48
8/03/2016 5:10,21.44
8/03/2016 5:15,21.48
8/03/2016 5:20,21.45
8/03/2016 5:25,21.41
8/03/2016 5:30,21.32
8/03/2016 5:35,21.23
8/03/2016 5:40,21.18
8/03/2016 5:45,21.09
8/03/2016 5:50,20.97
8/03/2016 5:55,20.89
8/03/2016 6:00,20.8
8/03/2016 6:05,20.81
8/03/2016 6:10,20.73
8/03/2016 6:15,20.61
8/03/2016 6:20,20.4
8/03/2016 6:25,20.19
8/03/2016 6:30,19.93
8/03/2016 6:35,19.86
8/03/2016 6:40,19.67
8/03/2016 6:45,19.59
8/03/2016 6:50,19.64
8/03/2016 6:55,19.57
8/03/2016 7:00,19.57
8/03/2016 7:05,19.55
8/03/2016 7:10,19.63
8/03/2016 7:15,19.61
8/03/2016 7:20,19.6
8/03/2016 7:25,19.6
8/03/2016 7:30,19.64
8/03/2016 7:35,19.67
8/03/2016 7:40,19.85
8/03/2016 7:45,20.09
8/03/2016 7:50,20.23
8/03/2016 7:55,20.53
8/03/2016 8:00,20.76
8/03/2016 8:05,21.04
8/03/2016 8:10,21.33
8/03/2016 8:15,21.71
8/03/2016 8:20,21.97
8/03/2016 8:25,22.26
8/03/2016 8:30,22.58
8/03/2016 8:35,22.86
8/03/2016 8:40,23.14
8/03/2016 8:45,23.36
8/03/2016 8:50,23.62
8/03/2016 8:55,23.89
8/03/2016 9:00,24.19
8/03/2016 9:05,24.58
8/03/2016 9:10,24.75
8/03/2016 9:15,25.05
8/03/2016 9:20,25.36
8/03/2016 9:25,25.62
8/03/2016 9:30,25.68
8/03/2016 9:35,25.9
8/03/2016 9:40,26.29
8/03/2016 9:45,26.44
8/03/2016 9:50,26.56
8/03/2016 9:55,26.64
8/03/2016 10:00,26.97
8/03/2016 10:05,27.02
8/03/2016 10:10,27.03
8/03/2016 10:15,27.25
8/03/2016 10:20,27.41
8/03/2016 10:25,27.27
8/03/2016 10:30,27.6
8/03/2016 10:35,27.49
8/03/2016 10:40,27.23
8/03/2016 10:45,27.67
8/03/2016 10:50,27.25
8/03/2016 10:55,26.77
8/03/2016 11:00,27.38
8/03/2016 11:05,27.82
8/03/2016 11:10,27.96
8/03/2016 11:15,28.45
8/03/2016 11:20,28.26
8/03/2016 11:25,29.09
8/03/2016 11:30,29.72
8/03/2016 11:35,29.9
8/03/2016 11:40,29.42
8/03/2016 11:45,30.32
8/03/2016 11:50,30.61
8/03/2016 11:55,29.88
8/03/2016 12:00,30.12
8/03/2016 12:10,30.57
8/03/2016 12:15,30.54
8/03/2016 12:20,30.65
8/03/2016 12:25,31.78
8/03/2016 12:30,32.3
8/03/2016 12:35,31.88
8/03/2016 12:40,32.56
8/03/2016 12:45,32.76
8/03/2016 12:50,33.34
8/03/2016 12:55,32.25
8/03/2016 13:00,31.67
8/03/2016 13:05,31.45
8/03/2016 13:10,31.15
8/03/2016 13:15,31.29
8/03/2016 13:20,30.89
8/03/2016 13:25,31.25
8/03/2016 13:30,31.24
8/03/2016 13:35,31.28
8/03/2016 13:40,31.49
8/03/2016 13:45,31.65
8/03/2016 13:50,31.75
8/03/2016 13:55,31.88
8/03/2016 14:00,31.99
8/03/2016 14:05,32.46
8/03/2016 14:10,32.24
8/03/2016 14:15,32.64
8/03/2016 14:25,32.65
8/03/2016 14:30,32.64
8/03/2016 14:40,32.46
8/03/2016 14:45,32.64
8/03/2016 14:50,32.7
8/03/2016 14:55,31.53
8/03/2016 15:00,31.3
8/03/2016 15:10,32.56
8/03/2016 15:15,32.72
8/03/2016 15:20,32.52
8/03/2016 15:25,32.74
8/03/2016 15:30,32.81
8/03/2016 15:40,32.64
8/03/2016 15:45,32.32
8/03/2016 15:55,31.62
8/03/2016 16:00,31.32
8/03/2016 16:05,31.6
8/03/2016 16:10,31.88
8/03/2016 16:15,31.58
8/03/2016 16:20,31.64
8/03/2016 16:25,31.6
8/03/2016 16:30,31.78
8/03/2016 16:35,31.86
8/03/2016 16:40,31.7
8/03/2016 16:45,31.93
8/03/2016 16:50,32.19
8/03/2016 16:55,32.28
8/03/2016 17:00,32.26
8/03/2016 17:05,32.25
8/03/2016 17:10,32.43
8/03/2016 17:15,32.4
8/03/2016 17:20,31.91
8/03/2016 17:25,31.64
8/03/2016 17:30,31.46
8/03/2016 17:35,30.77
8/03/2016 17:40,30.66
8/03/2016 17:45,30.45
8/03/2016 17:50,29.8
8/03/2016 17:55,30.21
8/03/2016 18:00,30.63
8/03/2016 18:05,30.63
8/03/2016 18:10,30.98
8/03/2016 18:15,31.06
8/03/2016 18:20,30.43
8/03/2016 18:25,30.19
8/03/2016 18:30,30.05
8/03/2016 18:35,29.68
8/03/2016 18:40,29.79
8/03/2016 18:45,29.39
8/03/2016 18:50,29.23
8/03/2016 18:55,28.88
8/03/2016 19:00,28.47
8/03/2016 19:05,28.22
8/03/2016 19:10,27.87
8/03/2016 19:15,27.58
8/03/2016 19:20,27.44
8/03/2016 19:25,27.11
8/03/2016 19:30,26.87
8/03/2016 19:35,26.68
8/03/2016 19:40,26.55
8/03/2016 19:45,26.27
8/03/2016 19:50,26.02
8/03/2016 19:55,25.84
8/03/2016 20:00,25.68
8/03/2016 20:05,25.51
8/03/2016 20:10,25.35
8/03/2016 20:15,25.23
8/03/2016 20:20,25.22
8/03/2016 20:25,25.24
8/03/2016 20:30,26.15
8/03/2016 20:35,26.88
8/03/2016 20:40,27.47
8/03/2016 20:45,27.84
8/03/2016 20:50,28.23
8/03/2016 20:55,28.51
8/03/2016 21:00,28.58
8/03/2016 21:05,28.61
8/03/2016 21:10,28.45
8/03/2016 21:15,28.48
8/03/2016 21:20,28.33
8/03/2016 21:25,28.31
8/03/2016 21:30,27.99
8/03/2016 21:35,27.91
8/03/2016 21:40,27.69
8/03/2016 21:45,27.73
8/03/2016 21:50,27.5
8/03/2016 21:55,27.45
8/03/2016 22:00,27.36
8/03/2016 22:05,27.39
8/03/2016 22:10,27.32
8/03/2016 22:15,27.25
8/03/2016 22:20,27.09
8/03/2016 22:25,27.04
8/03/2016 22:30,27.02
8/03/2016 22:35,27.04
8/03/2016 22:40,26.97
8/03/2016 22:45,26.97
8/03/2016 22:50,27.05
8/03/2016 22:55,27.1
8/03/2016 23:00,27.24
8/03/2016 23:05,27.12
8/03/2016 23:10,27.17
8/03/2016 23:15,27.05
8/03/2016 23:20,26.91
8/03/2016 23:25,26.78
8/03/2016 23:30,26.7
8/03/2016 23:35,26.68
8/03/2016 23:40,26.78
8/03/2016 23:45,26.77
8/03/2016 23:50,26.77
8/03/2016 23:55,26.83
9/03/2016 0:00,26.71
9/03/2016 0:05,26.67
9/03/2016 0:10,26.79
9/03/2016 0:15,26.75
9/03/2016 0:20,26.71
9/03/2016 0:25,26.7
9/03/2016 0:30,26.62
9/03/2016 0:35,26.57
9/03/2016 0:40,26.62
9/03/2016 0:45,26.55
9/03/2016 0:50,26.46
9/03/2016 0:55,26.43
9/03/2016 1:00,26.37
9/03/2016 1:05,26.31
9/03/2016 1:10,26.24
9/03/2016 1:15,26.04
9/03/2016 1:20,25.92
9/03/2016 1:25,25.67
9/03/2016 1:30,25.59
9/03/2016 1:35,25.51
9/03/2016 1:40,25.43
9/03/2016 1:45,25.45
9/03/2016 1:50,25.34
9/03/2016 1:55,25.41
9/03/2016 2:00,25.4
9/03/2016 2:05,25.33
9/03/2016 2:10,25.23
9/03/2016 2:15,24.95
9/03/2016 2:20,24.68
9/03/2016 2:25,24.35
9/03/2016 2:30,24.05
9/03/2016 2:35,24.11
9/03/2016 2:40,23.92
9/03/2016 2:45,23.97
9/03/2016 2:50,24.04
9/03/2016 2:55,24.07
9/03/2016 3:00,24.08
9/03/2016 3:05,24.07
9/03/2016 3:10,24.09
9/03/2016 3:15,24.09
9/03/2016 3:20,24.13
9/03/2016 3:25,24.04
9/03/2016 3:30,24.08
9/03/2016 3:35,24.14
9/03/2016 3:40,23.99
9/03/2016 3:45,24.03
9/03/2016 3:50,24.04
9/03/2016 3:55,23.94
9/03/2016 4:00,23.84
9/03/2016 4:05,23.78
9/03/2016 4:10,23.69
9/03/2016 4:15,23.64
9/03/2016 4:20,23.54
9/03/2016 4:25,23.43
9/03/2016 4:30,23.21
9/03/2016 4:35,23.15
9/03/2016 4:40,23.06
9/03/2016 4:45,22.93
9/03/2016 4:50,22.72
9/03/2016 4:55,22.63
9/03/2016 5:00,22.41
9/03/2016 5:10,22.19
9/03/2016 5:15,22.1
9/03/2016 5:25,21.94
9/03/2016 5:30,21.91
9/03/2016 5:40,21.5
9/03/2016 5:45,21.26
9/03/2016 5:50,20.89
9/03/2016 5:55,20.6
9/03/2016 6:00,20.35
9/03/2016 6:10,19.95
9/03/2016 6:15,19.75
9/03/2016 6:20,19.57
9/03/2016 6:45,19.1
9/03/2016 6:50,18.98
9/03/2016 7:00,18.8
9/03/2016 7:05,18.71
9/03/2016 7:10,18.76
9/03/2016 7:15,18.83
9/03/2016 7:20,18.99
9/03/2016 7:25,19.03
9/03/2016 7:30,19.24
9/03/2016 7:35,19.37
9/03/2016 7:45,19.85
9/03/2016 7:50,20.14
9/03/2016 7:55,20.4
9/03/2016 8:10,21.52
9/03/2016 8:15,21.91
9/03/2016 8:20,22.24
9/03/2016 8:25,22.58
9/03/2016 8:30,23
9/03/2016 8:35,23.33
9/03/2016 8:40,23.75
9/03/2016 8:45,24.05
9/03/2016 8:50,24.36
9/03/2016 8:55,24.68
9/03/2016 9:00,25.18
9/03/2016 9:05,25.5
9/03/2016 9:35,26.97
9/03/2016 9:40,27.15
9/03/2016 10:35,28.7
9/03/2016 10:40,28.78
9/03/2016 10:45,28.94
9/03/2016 10:50,29.18
9/03/2016 11:00,29.32
9/03/2016 11:05,29.52
9/03/2016 11:10,29.77
9/03/2016 11:15,29.9
9/03/2016 11:20,29.55
9/03/2016 11:25,29.54
9/03/2016 11:30,29.64
9/03/2016 11:35,29.88
9/03/2016 11:40,30.3
9/03/2016 11:45,30.41
9/03/2016 11:50,30.35
9/03/2016 11:55,30.6
9/03/2016 12:00,30.69
9/03/2016 12:05,31.08
9/03/2016 12:10,31.28
9/03/2016 12:15,31.81
9/03/2016 12:20,32.44
9/03/2016 12:25,32.53
9/03/2016 12:30,32.64
9/03/2016 12:35,32.29
9/03/2016 12:40,33.16
9/03/2016 12:45,33.24
9/03/2016 12:50,31.65
9/03/2016 12:55,32.45
9/03/2016 13:00,32.83
9/03/2016 13:05,32.3
9/03/2016 13:10,32.8
9/03/2016 13:15,33.07
9/03/2016 13:20,33.08
9/03/2016 13:25,33.39
9/03/2016 13:30,33.51
9/03/2016 13:35,33.57
9/03/2016 13:40,33.75
9/03/2016 13:45,33.86
9/03/2016 13:50,33.85
9/03/2016 13:55,33.94
9/03/2016 14:00,33.98
9/03/2016 14:05,34.03
9/03/2016 14:10,33.99
9/03/2016 14:15,33.71
9/03/2016 14:20,33.97
9/03/2016 14:25,33.89
9/03/2016 14:30,33.63
9/03/2016 14:35,33.73
9/03/2016 14:40,33.82
9/03/2016 14:45,33.8
9/03/2016 14:50,33.73
9/03/2016 14:55,33.84
9/03/2016 15:00,33.82
9/03/2016 15:05,33.74
9/03/2016 15:10,33.69
9/03/2016 15:15,33.51
9/03/2016 15:20,33.5
9/03/2016 15:25,33.19
9/03/2016 15:30,33.14
9/03/2016 15:35,33.33
9/03/2016 15:40,33.06
9/03/2016 15:45,32.97
9/03/2016 15:50,32.94
9/03/2016 15:55,32.98
9/03/2016 16:00,32.85
9/03/2016 16:05,32.79
9/03/2016 16:10,32.68
9/03/2016 16:15,32.66
9/03/2016 16:20,32.82
9/03/2016 16:25,32.28
9/03/2016 16:30,32.43
9/03/2016 16:35,32.26
9/03/2016 16:40,32.21
9/03/2016 16:45,32.3
9/03/2016 16:50,32.27
9/03/2016 16:55,32.17
9/03/2016 17:00,32.04
9/03/2016 17:05,31.87
9/03/2016 17:10,31.77
9/03/2016 17:15,31.62
9/03/2016 17:20,31.57
9/03/2016 17:25,31.39
9/03/2016 17:30,31.17
9/03/2016 17:35,31.11
9/03/2016 17:40,30.94
9/03/2016 17:45,30.83
9/03/2016 17:50,30.73
9/03/2016 17:55,30.52
9/03/2016 18:00,30.41
9/03/2016 18:05,30.35
9/03/2016 18:10,30.2
9/03/2016 18:15,30.09
9/03/2016 18:20,30.03
9/03/2016 18:25,29.9
9/03/2016 18:30,29.7
9/03/2016 18:35,29.5
9/03/2016 18:40,29.32
9/03/2016 18:45,29.17
9/03/2016 18:50,28.93
9/03/2016 18:55,28.63
9/03/2016 19:00,28.42
9/03/2016 19:05,28.1
9/03/2016 19:10,27.81
9/03/2016 19:15,27.48
9/03/2016 19:20,27.17
9/03/2016 19:25,26.86
9/03/2016 19:30,26.49
9/03/2016 19:35,26.25
9/03/2016 19:40,25.93
9/03/2016 19:45,25.59
9/03/2016 19:50,25.34
9/03/2016 19:55,25.06
9/03/2016 20:00,24.78
9/03/2016 20:05,24.58
9/03/2016 20:10,24.34
9/03/2016 20:15,24.16
9/03/2016 20:20,23.92
9/03/2016 20:25,23.74
9/03/2016 20:30,23.57
9/03/2016 20:35,23.38
9/03/2016 20:40,23.23
9/03/2016 20:45,23.15
9/03/2016 20:50,23.06
9/03/2016 20:55,23.07
9/03/2016 21:00,23.08
9/03/2016 21:05,23.15
9/03/2016 21:10,23.15
9/03/2016 21:15,23.08
9/03/2016 21:25,23
9/03/2016 21:30,22.94
9/03/2016 21:35,22.83
9/03/2016 21:40,22.78
9/03/2016 21:45,22.65
9/03/2016 21:55,22.67
9/03/2016 22:00,22.62
9/03/2016 22:05,22.54
9/03/2016 22:10,22.5
9/03/2016 22:15,22.39
9/03/2016 22:25,22.34
9/03/2016 22:30,22.3
9/03/2016 22:35,22.17
9/03/2016 22:40,22.1
9/03/2016 22:45,22.09
9/03/2016 22:50,22.02
9/03/2016 22:55,21.89
9/03/2016 23:00,21.83
9/03/2016 23:05,21.88
9/03/2016 23:10,21.93
9/03/2016 23:15,21.93
9/03/2016 23:20,22.09
9/03/2016 23:25,22.07
9/03/2016 23:30,22.25
9/03/2016 23:40,22.93
9/03/2016 23:45,23.12
9/03/2016 23:50,23.26
9/03/2016 23:55,23.4
10/03/2016 0:00,23.71
10/03/2016 0:05,23.77
10/03/2016 0:10,23.88
10/03/2016 0:15,23.94
10/03/2016 0:25,24.24
10/03/2016 0:30,24.33
10/03/2016 0:40,24.44
10/03/2016 0:45,24.43
10/03/2016 0:50,24.56
10/03/2016 0:55,24.67
10/03/2016 1:00,24.73
10/03/2016 1:05,24.86
10/03/2016 1:10,24.87
10/03/2016 1:15,24.89
10/03/2016 1:25,24.83
10/03/2016 1:30,24.81
10/03/2016 1:35,24.83
10/03/2016 1:40,24.79
10/03/2016 1:45,24.67
10/03/2016 1:50,24.68
10/03/2016 1:55,24.68
10/03/2016 2:00,24.65
10/03/2016 2:05,24.6
10/03/2016 2:10,24.5
10/03/2016 2:15,24.5
10/03/2016 2:25,24.34
10/03/2016 2:30,24.31
10/03/2016 2:35,24.23
10/03/2016 2:40,24.33
10/03/2016 2:45,24.31
10/03/2016 2:50,24.21
10/03/2016 2:55,24.22
10/03/2016 3:00,24.11
10/03/2016 3:05,24.09
10/03/2016 3:10,24.1
10/03/2016 3:15,24.21
10/03/2016 3:20,24.21
10/03/2016 3:25,24.18
10/03/2016 3:30,24.17
10/03/2016 3:35,24.16
10/03/2016 3:40,24.03
10/03/2016 3:45,23.98
10/03/2016 3:50,23.95
10/03/2016 3:55,23.79
10/03/2016 4:00,23.74
10/03/2016 4:05,23.66
10/03/2016 4:10,23.51
10/03/2016 4:15,23.41
10/03/2016 4:20,23.36
10/03/2016 4:25,23.33
10/03/2016 4:30,23.13
10/03/2016 4:35,23.01
10/03/2016 4:40,22.88
10/03/2016 4:45,22.65
10/03/2016 4:50,22.48
10/03/2016 4:55,22.44
10/03/2016 5:00,22.36
10/03/2016 5:05,22.23
10/03/2016 5:10,22.2
10/03/2016 5:15,22.08
10/03/2016 5:20,22.09
10/03/2016 5:25,22.01
10/03/2016 5:30,21.97
10/03/2016 5:35,21.95
10/03/2016 5:40,22.04
10/03/2016 5:45,22.01
10/03/2016 5:50,21.9
10/03/2016 5:55,21.91
10/03/2016 6:00,21.78
10/03/2016 6:05,21.74
10/03/2016 6:10,21.65
10/03/2016 6:15,21.57
10/03/2016 6:20,21.49
10/03/2016 6:25,21.35
10/03/2016 6:30,21.33
10/03/2016 6:35,21.21
10/03/2016 6:40,21.17
10/03/2016 6:45,21.13
10/03/2016 6:50,21.13
10/03/2016 6:55,21.06
10/03/2016 7:00,20.97
10/03/2016 7:05,20.94
10/03/2016 7:10,20.98
10/03/2016 7:15,21.03
10/03/2016 7:20,21.06
10/03/2016 7:25,21.11
